Menu Item,Serving Size,Calories,Cholesterol,Fat,Trans Fat,Saturated Fat,Sodium,Carbohydrates,Fiber,Sugars,Protein,Calcium,Potassium,Iron
Angus Burger,157,410,50,23,1,6,700,32,1,3,18,75,250,3.5
Angus Burger with Cheese,174,470,65,27,1,8,960,34,1,4,21,175,300,3.5
Angus Burger with Cheese and Bacon,186,520,75,31,1,10,1130,35,1,4,24,200,300,4
Original Burger,147,400,45,22,0.5,8,910,32,1,3,20,75,250,3.5
Original Burger with Cheese,164,460,55,26,1,11,1180,34,1,5,23,175,300,3.5
Original Burger with Cheese and Bacon,176,510,65,30,1,12,1340,35,1,5,25,175,350,4
Junior Burger,93,250,20,11,0.4,2.5,450,27,1,2,11,75,125,3
Junior Burger with Cheese,110,300,35,15,0.5,5,710,29,1,3,15,175,175,3
Junior Burger with Cheese and Bacon,122,350,45,19,0.5,7,870,29,1,3,17,175,225,3
Big Harv (Original),251,710,105,45,1.5,19,1870,38,1,5,38,225,500,5
Big Harv (Angus),271,720,120,48,2,14,1430,38,2,4,35,250,500,5
Veggie Burger,142,330,0,14,0.1,4.5,680,32,4,3,20,200,300,3.5
Veggie Burger with Cheese,159,390,15,18,0.2,7,940,34,4,4,24,300,350,3.5
Buffalo Crispy Chicken Sandwich,265,590,45,27,0,3,2060,62,2,19,25,75,600,3.5
Buffalo Crispy Chicken Wrap,304,730,45,33,0.1,6,2400,81,3,18,27,125,550,5
2-Piece Chicken Strips,87,200,30,11,0.1,1,430,15,1,0,12,20,200,1.5
4-Piece Chicken Strips,175,400,60,22,0.2,2,850,29,2,0,23,40,400,3
Crispy Chicken Sandwich,198,500,45,23,0,2.5,960,47,2,6,25,75,500,3.5
Crispy Chicken Sandwich with Cheese,215,550,55,27,0.1,5,1220,49,2,7,28,175,550,3.5
Crispy Chicken Sandwich with Cheese and Bacon,227,600,70,31,0.1,6,1380,49,2,7,31,175,550,4
Crispy Chicken Wrap,237,640,45,29,0.1,5,1300,66,3,5,27,125,450,5
Grilled Chicken Salad,528,180,70,3,0,0.5,460,16,5,9,26,75,1000,2
Grilled Chicken Sandwich,169,270,70,5,0,1,670,29,2,3,28,40,350,1.75
Grilled Chicken Wrap,208,420,70,13,0.1,4,1050,49,2,2,30,100,350,4
Juicy Jumbo Hot Dog,144,400,50,22,0.5,9,920,34,1,4,14,50,150,4.5
Juicy Jumbo Hot Dog with Cheese,163,460,65,25,0.5,12,1200,37,1,4,18,150,200,4
Juicy Jumbo Hot Dog with Cheese and Bacon,175,510,75,30,0.5,13,1370,37,1,4,20,150,250,4
Junior Crispy,118,290,25,12,0,1.5,540,35,0,4,13,40,125,1.25
Buffalo Junior Crispy,134,310,25,13,0,2,760,36,1,7,13,50,175,2.25
Entrée Salad,424,70,0,0.5,0,0.1,55,15,5,9,4,75,700,1.5
Entrée Salad with Crispy Chicken,557,390,45,20,0,2,710,32,7,11,23,100,1150,3
Entrée Salad with Buffalo Crispy Chicken,624,490,45,24,0,2.5,1810,48,7,25,23,100,1250,3
"Chicken Nuggets, 5 piece",121,330,40,23,0,2,480,16,1,1,15,10,400,1
"Chicken Nuggets, 8 piece",194,520,65,37,0,3.5,760,25,1,1,24,10,650,1.75
"Chicken Nuggets, 12 piece",291,790,100,55,0,5,1140,38,2,2,36,20,1000,2.5
"Buffalo Chicken Nuggets, 5 piece",155,380,40,25,0,2.5,1030,24,1,8,15,10,450,1
"Buffalo Chicken Nuggets, 8 piece",261,620,65,40,0,4,1860,41,1,15,24,10,750,1.75
"Buffalo Chicken Nuggets, 12 piece",391,940,100,61,0,6,2800,62,2,23,37,20,1150,2.5
Classic Poutine (Regular),308,700,65,36,1,12,1890,73,7,1,22,650,950,1.25
Classic Poutine (Large),480,1180,65,56,1,14,2890,145,14,1,28,700,1950,2.25
Bacon Double Cheese Poutine (Large),621,1410,110,73,1.5,23,3990,152,14,2,41,900,2100,3
Bacon Double Cheese Poutine (Regular),348,850,100,49,1.5,20,2280,73,7,1,32,850,1000,1.25
Buffalo Chicken Poutine (Regular),386,860,80,46,1,13,2670,87,7,8,28,650,1000,2
Buffalo Chicken Poutine (Large),726,1530,95,75,1.5,16,5000,181,15,15,41,750,2050,4
Chicken Bacon Ranch Poutine (Regular),379,910,95,52,1,15,2380,81,7,1,30,650,1100,2
Chicken Bacon Ranch Poutine (Large),744,1690,140,91,1.5,20,4580,174,15,2,50,750,2350,5
Pickle Pickle Poutine (Regular),438,900,75,51,1,14,2870,88,7,3,23,700,1050,2.5
Pickle Pickle Poutine (Large),757,1520,85,83,1.5,16,4830,168,15,5,31,800,2150,4
Fries (Kids),114,320,0,13,0.1,1,670,48,5,0,4,30,650,0.75
Fries (Regular),154,430,0,18,0.1,1.5,900,65,6,0,6,40,900,1
Fries (Large),198,550,0,23,0.2,1.5,1160,84,8,0,7,50,1150,1.25
Onion Rings (Regular),85,300,0,18,0.1,1.5,700,33,2,4,4,40,125,1.5
Onion Rings (Large),170,600,0,36,0.3,3,1400,65,4,7,7,75,250,3
Frings,199,620,0,31,0.2,2.5,1360,81,7,4,8,75,750,2.25
Deep Fried Pickles,150,190,0,6,0,0.5,1230,31,1,2,3,20,100,3
Side Salad,212,35,0,0.3,0,0,25,7,3,4,2,40,350,0.75
Bacon,9,40,10,3,0,1,125,0,0,0,2,0,30,0.1
Processed Cheese,17,60,15,4,0.1,2.5,260,2,0,1,3,100,40,0.1
Processed Jalapeno Cheddar (When Offered),7,25,5,2,0.1,1,140,1,0,0,1,40,20,0
Processed Swiss Cheese (When Offered),8,25,5,2,0.1,1,130,1,0,0,2,50,20,0.1
Angus Beef Patty,92,240,50,20,1,5,400,3,0,0,12,30,200,1.5
Buffalo Crispy Chicken Patty,200,420,45,23,0,2.5,1760,33,1,16,19,30,550,1.5
Crispy Chicken Patty,133,330,45,19,0,2,660,18,1,3,19,30,450,1.5
Grilled Chicken,104,110,70,2.5,0,0.5,410,1,0,0,22,0,300,0.3
Juicy Jumbo Weiner,75,210,50,18,0.5,8,650,2,0,1,9,0,100,1.75
Junior Patty,40,110,20,9,0.4,2,270,2,0,0,6,20,100,1
Original Patty,82,230,45,18,0.5,8,610,3,0,0,14,20,200,1.5
Veggie Patty,113,250,0,16,0.2,7,570,6,3,1,21,225,350,3
Relish,5,5,0,0,0,0,55,1,0,1,0.1,10,0,0
Ketchup,6,10,0,0,0,0,55,2,0,2,0.1,0,20,0
Mustard,5,4,0,0.1,0,0,55,0,0,0,0.2,0,0,0.1
Roastedarlic Sauce,5,15,0,1.5,0,0.2,45,0,0,0,0,0,0,0
Chipotle Sauce,5,25,0,2.5,0,0.4,50,0,0,0,0,0,0,0
Harv Sauce,5,20,5,1.5,0,0.3,60,1,0,1,0,0,0,0
Light Mayo,5,15,0,1.5,0,0.2,45,0,0,0,0,0,0,0
Garlic & Peppercorn Ranch Sauce,5,15,0,1.5,0,0.3,35,0,0,0,0,0,0,0
Medium Wing Sauce,6,10,0,0.3,0,0.1,95,1,0,1,0,0,10,0
Original BBQ Sauce,6,10,0,0,0,0,45,3,0,2,0.1,0,20,0.1
Cucumbers,15,2,0,0,0,0,0,0,0,0,0.2,0,20,0.1
Lettuce,15,2,0,0,0,0,2,0,0,0,0.1,0,20,0.1
Onions,15,5,0,0,0,0,1,1,0,1,0.2,0,20,0
Tomatoes,15,3,0,0,0,0,1,1,0,0,0.1,0,40,0
Dill Pickles,20,2,0,0,0,0,180,0,0,0,0.2,10,30,0.1
Hot Banana Peppers,15,3,0,0,0,0,200,1,0,0,0.2,10,20,0
Jalapenos,15,2,0,0,0,0,230,1,1,0,0,0,30,0.3
Olives,15,30,0,2.5,0,0.5,130,1,1,0,0,20,0,1.25
Gravy,113,40,0,0.3,0,0,700,7,0,1,1,10,50,0.4
Sweet and Sour Dipping Sauce,28,50,0,0,0,0,85,13,0,10,0,0,10,0
Honey Mustard Dipping Sauce,25,100,10,7,0,0.5,170,9,0,8,0.3,0,10,0.1
BBQ Dipping Sauce,28,50,0,0,0,0,210,13,0,7,0.3,10,100,0.3
Garlic Dill Dipping Sauce,28,90,10,8,0.1,0.5,200,2,0,2,0.4,10,20,0.2
Ranch Dipping Sauce,25,100,5,11,0.1,1,85,1,0,1,0.2,0,10,0.1
Ghost Pepper Dipping Sauce,25,120,15,13,0.1,1,160,1,0,0,0.4,0,30,0.1
Sweet Heat Dipping Sauce,28,45,0,0.1,0,0,350,11,0,10,0.1,0,20,0.1
Burger Bun,65,170,0,3.5,0,0.5,300,29,1,3,6,50,50,2
Junior Bun,53,140,0,2,0,0.4,180,25,1,2,5,50,40,1.75
Tortilla Wrap,104,310,0,10,0.1,3.5,640,48,2,2,8,100,30,3.5
Hot Dog Bun,69,190,0,4,0,1,270,32,1,3,5,50,30,2.5
Multigrain Burger Bun,65,160,0,2.5,0,0.4,260,28,2,3,6,40,50,1.5
Ghost Pepper Sauce,5,25,5,2.5,0,0.2,30,0,0,0,0.1,0,0,0
Hot Sauce,5,5,0,0.4,0,0.1,85,1,0,1,0.1,0,10,0
Onion Ring,29,100,0,6,0,0.5,240,11,1,1,1,10,40,0.5
Cheese Curd,65,240,65,19,1,11,450,2,0,0,15,600,50,0
Vanilla Milkshake (Regular),397,570,55,13,0.3,9,330,99,0,88,14,550,900,0
Vanilla Milkshake (Large),497,710,70,16,0.4,11,410,124,0,110,18,700,1100,0
Chocolate Milkshake (Regular),427,650,55,13,0.3,9,400,120,1,106,15,550,900,1.25
Chocolate Milkshake (Large),556,870,70,17,0.4,11,550,166,3,147,19,750,1150,2.5
Strawberry Milkshake (Regular),427,640,55,13,0.3,9,330,118,0,106,14,550,900,0
Strawberry Milkshake (Large),555,860,70,16,0.4,11,420,161,0,146,18,700,1150,0.1
Oreo® Milkshake (Regular),410,630,55,15,0.3,9,370,109,0,93,15,550,900,0.5
Oreo® Milkshake (Large),523,830,70,21,0.4,12,490,143,1,120,19,700,1100,1
Salted Caramel Shake (Regular),428,640,55,13,0.3,9,450,117,0,102,14,550,950,0.2
Salted Caramel Shake (Large),554,840,70,16,0.4,11,640,157,0,137,18,700,1200,0.4
SKOR® Shake (Regular),443,720,65,18,0.5,12,510,125,0,111,15,550,950,0.3
SKOR® Shake (Large),584,1000,90,26,1,17,750,174,0,154,18,700,1200,0.5
Orange Slushie (Regular),201,340,0,0,0,0,25,87,0,85,0,0,0,0
Orange Slushie (Large),269,460,0,0,0,0,35,116,0,114,0,0,0,0
Cherry Slushie (Regular),243,430,0,0,0,0,30,108,0,108,0,0,0,0
Cherry Slushie (Large),325,580,0,0,0,0,40,145,0,145,0,0,0,0
Lemonade Slushie (Regular),238,420,0,0,0,0,50,108,0,106,0,0,0,0
Lemonade Slushie (Large),319,570,0,0,0,0,65,144,0,141,0,0,0,0
Blue Raspberry Slushie (Regular),242,450,0,0,0,0,50,116,0,112,0,0,40,0
Blue Raspberry Slushie (Large),325,600,0,0,0,0,70,155,0,150,0,0,50,0
Orange Cream Milkshake (Regular),418,610,55,13,0.3,9,330,111,0,100,14,550,900,0
Orange Cream Milkshake (Large),536,800,70,16,0.4,11,410,146,0,131,18,700,1100,0
Cherry Red Bull Slushie,622,430,0,0,0,0,135,107,0,107,0,10,0,0
Lemonade Red Bull Slushie,621,440,0,0,0,0,140,110,0,108,0,10,20,0
Blue Raspberry Red Bull Slushie,622,440,0,0,0,0,150,112,0,110,0,10,30,0
Peach Red Bull Slushie,622,400,0,0,0,0,140,101,0,99,0,10,0,0
Pepsi (Small),454,210,0,0,0,0,45,54,0,54,0,0,0,0
Pepsi (Regular),567,260,0,0,0,0,55,67,0,67,0,0,0,0
Pepsi (Large),907,420,0,0,0,0,90,107,0,107,0,0,0,0
Diet Pepsi (Small),454,0,0,0,0,0,60,0,0,0,0,0,0,0
Diet Pepsi (Regular),567,0,0,0,0,0,75,0,0,0,0,0,0,0
Diet Pepsi (Large),907,0,0,0,0,0,120,0,0,0,0,0,0,0
7 UP (Small),454,210,0,0,0,0,110,56,0,56,0,0,0,0
7 UP (Regular),567,260,0,0,0,0,135,70,0,70,0,0,0,0
7 UP (Large),907,420,0,0,0,0,220,112,0,112,0,0,0,0
Brisk Lemonade (Small),454,140,0,0,0,0,130,38,0,38,0,0,0,0
Brisk Lemonade (Regular),567,180,0,0,0,0,160,47,0,47,0,0,0,0
Brisk Lemonade (Large),907,290,0,0,0,0,260,75,0,75,0,0,0,0
Mug Root Beer (Small),454,190,0,0,0,0,60,52,0,52,0,0,0,0
Mug Root Beer (Regular),567,240,0,0,0,0,75,65,0,65,0,0,0,0
Mug Root Beer (Large),907,380,0,0,0,0,120,104,0,104,0,0,0,0
Dr Pepper (Small),454,180,0,0,0,0,60,50,0,49,0,0,0,0
Dr Pepper (Regular),567,230,0,0,0,0,75,63,0,61,0,0,0,0
Dr Pepper (Large),907,370,0,0,0,0,120,101,0,98,0,0,0,0
Brisk Iced Tea (Small),454,100,0,0,0,0,55,27,0,27,0,0,0,0
Brisk Iced Tea (Regular),567,130,0,0,0,0,70,34,0,34,0,0,0,0
Brisk Iced Tea (Large),907,210,0,0,0,0,110,54,0,54,0,0,0,0
Orange Crush (Small),454,220,0,0,0,0,65,58,0,58,0,0,0,0
Orange Crush (Regular),567,270,0,0,0,0,80,73,0,72,0,0,0,0
Orange Crush (Large),907,430,0,0,0,0,130,117,0,115,0,0,0,0
Milk 2o (White Milk),195,100,15,4,0.1,2.5,95,10,0,10,7,250,300,0
Milk 2o (Chocolate Milk),195,120,10,2,0,1.5,125,20,1,19,7,225,350,0.5
Blueberry Milkshake (Regular),369,550,50,11,0.2,7,280,101,0,89,12,450,750,0.1
Blueberry Milkshake (Large),454,700,55,13,0.3,9,330,132,0,116,14,550,900,0.1
Juneberry Red Bull Slushie,562,300,0,0,0,0,135,77,0,75,0,10,20,0.1
Nerds® Slushie (Regular),475,510,0,0,0,0,60,129,0,125,0,10,40,0
Nerds® Slushie (Large),713,860,0,0,0,0,95,219,0,212,0,10,75,0
Apple Pie,78,220,0,12,0.1,4,250,27,1,9,2,10,40,0.75
Mini Donuts (4-Piece),91,360,15,17,0.3,6,450,46,2,25,4,20,0,8.5
Mini Donuts (8-Piece),186,720,0,34,0,4.5,890,98,5,53,7,100,40,2.5
Cherry Pie,90,240,0,13,0,4.5,280,32,1,11,2,10,40,1.25
Homestyle Breakfast,311,780,390,41,0,10,1190,70,4,5,27,175,650,6.5
English Muffin with Egg & Cheese,131,330,200,16,0.2,5,490,29,1,3,15,200,125,3
"English Muffin with Peameal Bacon, Egg & Cheese",181,380,215,18,0.2,6,860,30,1,3,22,200,300,3
"English Muffin with Bacon, Egg & Cheese",146,390,210,22,0.3,7,700,30,1,3,18,200,175,3
"English Muffin with Sausage, Egg & Cheese",175,470,230,28,0.3,9,700,31,1,4,22,200,200,3
Toasted Sandiwhc with Egg & Cheese,164,440,200,18,0.1,6,750,52,2,6,18,250,225,5
"Toasted Sandwich with Peameal Bacon, Egg & Cheese",214,490,215,20,0.1,7,1120,53,2,6,26,250,400,5
"Toasted Sandwich with Bacon, Egg & Cheese",179,510,210,23,0.2,8,950,52,2,6,21,250,250,5
"Toasted Sandwich with Sausage, Egg & Cheese",208,580,230,29,0.2,10,950,54,2,6,26,250,300,5
Breakfast Burger with Egg & Cheese,221,590,245,37,1,13,1280,35,1,5,29,200,350,4.5
"Breakfast Burger with Bacon, Egg & Cheese",233,640,255,41,1,15,1440,35,1,5,32,200,400,4.5
"Breakfast Burger with Sausage, Egg & Cheese",265,730,275,48,1,17,1480,37,1,5,37,200,450,5
"Breakfast Burger with Peameal Bacon, Egg & Cheese",247,620,250,38,1,14,1470,35,1,5,33,200,450,4.5
"Breakfast Wrap with Bacon, Egg, Cheese & Tater Tots",315,840,400,51,0.4,14,1610,65,3,4,28,250,450,6
"Breakfast Wrap with Peameal Bacon, Egg, Cheese & Tater Tots",353,840,405,49,0.4,14,1810,65,3,4,33,250,600,6
"Breakfast Wrap with Sausage, Egg, Cheese & Tater Tots",347,920,420,58,0.4,17,1650,66,3,4,33,300,500,6.5
Tater Tots,105,270,0,18,0,3,380,22,2,0,2,10,350,0.75
Fried Egg,57,130,185,11,0,2.5,100,0,0,0,6,30,75,1
Peameal Bacon,50,50,20,2,0,1,370,1,0,0,8,0,175,0.3
Sausage Patty,44,140,30,11,0.1,3.5,210,2,0,0,8,10,50,0.4
English Muffin,57,140,0,1,0.1,0.3,130,27,1,2,5,50,20,1.75
Toast,45,130,0,1,0,0.3,190,25,1,2,4,50,50,2
English Muffin with Sausage & Cheese,118,340,45,16,0.3,7,600,31,1,3,16,175,125,2.25
